Sample,TP53,EGFR,BRCA1,date
Sample_26,5.081404364984463,2.9444389791664403,3.295836866004329,2024_10_01
Sample_27,5.14166355650266,2.4849066497880004,3.1780538303479458,2024_10_01
Sample_28,5.262690188904886,2.8903717578961645,3.091042453358316,2024_10_01
Sample_29,5.159055299214529,2.3978952727983707,3.295836866004329,2024_10_01
Sample_30,5.288267030694535,2.772588722239781,3.2188758248682006,2024_10_01
Sample_31,5.170483995038151,2.5649493574615367,3.091042453358316,2024_10_01
Sample_32,5.25227342804663,2.8903717578961645,2.995732273553991,2024_10_01
Sample_33,5.176149732573829,2.4849066497880004,3.091042453358316,2024_10_01
Sample_34,5.10594547390058,2.1972245773362196,3.1780538303479458,2024_10_01
Sample_35,5.099866427824199,2.833213344056216,3.091042453358316,2024_10_01
Sample_36,5.278114659230517,1.791759469228055,2.995732273553991,2024_10_01
Sample_37,5.262690188904886,2.9444389791664403,3.1780538303479458,2024_10_01
Sample_38,5.0238805208462765,2.1972245773362196,3.367295829986474,2024_10_01
Sample_39,5.225746673713202,2.4849066497880004,3.258096538021482,2024_10_01
Sample_40,5.049856007249537,2.6390573296152584,3.258096538021482,2024_10_01
Sample_41,5.135798437050262,2.5649493574615367,3.332204510175204,2024_10_01
Sample_42,5.062595033026967,2.772588722239781,3.367295829986474,2024_10_01
Sample_43,5.236441962829949,2.772588722239781,3.367295829986474,2024_10_01
Sample_44,5.117993812416755,2.772588722239781,3.091042453358316,2024_10_01
Sample_45,5.030437921392435,2.833213344056216,3.258096538021482,2024_10_01
Sample_46,5.159055299214529,2.5649493574615367,2.995732273553991,2024_10_01
Sample_47,5.093750200806762,2.833213344056216,3.1354942159291497,2024_10_01
Sample_48,5.293304824724492,2.9444389791664403,3.1354942159291497,2024_10_01
Sample_49,5.062595033026967,2.833213344056216,3.1780538303479458,2024_10_01
Sample_50,5.1647859739235145,1.6094379124341003,3.258096538021482,2024_10_01
