t1,t2_s1,t2_s2,t2_w,pair1,pair2,anova1,anova2,anova3,mann1,mann2,mann3,mpair1,mpair2
58.82026172983832,53.668371636871335,61.77473712848458,43.23851396777627,56.63769776112024,59.575949545298435,52.9841152651341,69.71810592824646,66.88212765577815,50.84731420926598,50.47104913394145,59.12086357713253,51.457047668931565,52.916026855862796
52.000786041836115,59.47039536578803,62.89081259801087,26.944092799001474,58.2022341922973,58.64601425409059,61.11222535191214,57.93190509620126,59.50299604707903,55.264437747526934,50.41206409811047,63.84646620333027,50.283284061862986,51.62322214632425
54.89368992052869,50.97420868117099,56.561071261849435,67.5498071166382,55.93426858977773,60.105751676177924,56.041374890384304,56.26272594279621,66.49119087103028,52.437593624162474,55.77815123591874,59.04176094325444,52.523625356091,51.85347609920647
61.204465996007286,53.565338508254506,51.09601765888036,19.722043048840973,51.36858698834162,61.44223733936314,59.88319518241856,69.61471013240192,71.63192948343516,50.06471362087081,52.690694854788255,55.644113402349305,51.008559863280645,55.60623133937138
59.33778995074984,47.729521303491374,59.260439253369235,47.745194395720624,60.88713071126877,63.28082671114873,56.78183198587201,67.40257395717212,61.52716070134317,50.35991468310415,51.34848916581858,56.02470441066861,51.66675650046536,54.0544066558504
45.113610600617946,39.23505092082961,61.7817448455199,34.09066877612649,57.99109531895869,57.174250796083214,58.532865840959744,69.33779480213285,64.25182729836165,51.942964288647744,50.51602552473213,60.66955287601035,50.404917519160605,50.404917519160605
54.750442087627945,55.2680929772018,67.1514534036386,59.73804995718524,51.84900826516978,67.50413243477094,55.0525001036041,64.53022329137693,62.82423224139181,51.721847289190436,50.587015301179534,58.375495715009144,50.31295153329706,51.07456205251809
49.24321395851151,56.322180994297526,67.01189924392206,41.78389724862254,62.31391127762887,65.3283121986523,63.92935246952918,55.69387157472649,74.24631864239672,50.543336157644454,50.11956192128549,60.566215968902554,51.33908116625422,52.99178233745136
49.48390574103221,48.28917489796779,59.063365912960236,28.387356317551756,55.463508178083785,55.31878156861388,55.6345604635181,69.55032476549516,68.36147378506217,55.4426963954028,51.13979511876587,56.33596681029079,50.87891078973434,52.12766174721432
52.05299250969186,63.34877311993804,59.48848624712332,51.4363554332269,60.259726978980694,70.441260968978,57.00994681722351,58.659983145243096,67.03730918120556,51.90365943285377,50.74733960380486,58.64984717637458,55.64127168556355,54.903538094037124
50.72021785580439,44.728171627006176,55.75723517466454,60.56663741060835,63.64545281088768,72.47944588015292,64.41575348528127,64.01228197898197,61.15041962777342,51.53415933387037,52.38371622762104,55.862593750162986,52.89910956457007,53.08787703785697
57.27136753481488,52.22879258650723,53.89991031410513,53.33034444766336,60.64491455378705,68.89389785579826,48.26120469428777,64.73625983886873,67.69624595645908,51.782757147037636,50.94883258722524,59.72173957033938,52.76192615421043,50.82997576876847
53.80518862573497,51.06408074987083,52.46864904687494,58.04943795479563,65.6970034227165,62.10037582093825,48.647575007571334,59.22494953454583,61.62833669671312,52.619570766644436,50.39593547087225,55.16492983643442,54.68098392595018,51.554890318433685
50.60837508246414,59.66389607179229,70.75387697615895,39.31355812638073,53.825870898231734,57.64623689244729,59.846983540790056,63.0703968517304,65.15915279137175,50.74777299162737,50.04997670583669,55.63764837851648,50.174217168028925,61.407879706184154
52.21931616372713,59.346793849501424,58.451739091241734,44.74517668025724,62.01170820588774,68.27225863465569,49.1343829744292,64.61103335783264,61.82076960810559,51.01573022819211,50.1392353435464,60.40834378254445,51.60678351848587,52.243232722256536
