,TP53,KRAS,EGFR,PIK3CA,BRCA1,BRCA2,PTEN,MYC,RB1,ALK
Sample_1,56.1,1.86,80.06,23.3,80.71,38.79,86.35,74.71,55.62,13.65
Sample_2,5.99,12.13,4.46,10.75,22.57,71.3,55.97,1.26,7.2,96.73
Sample_3,56.81,20.33,25.23,74.38,19.54,58.14,97.0,84.68,23.98,49.38
Sample_4,62.0,82.9,15.68,1.86,7.0,48.63,60.63,56.89,31.74,98.86
Sample_5,57.97,38.01,55.09,74.53,66.92,26.49,6.63,37.01,62.97,21.02
Sample_6,75.28,6.65,26.03,80.48,19.34,63.95,52.47,92.48,26.33,6.6
Sample_7,73.51,77.22,90.78,93.2,1.4,23.44,61.68,94.9,95.02,55.67
Sample_8,91.56,64.16,39.0,48.6,60.43,54.95,92.62,91.87,39.49,96.33
Sample_9,17.4,12.63,13.51,50.57,2.15,94.8,82.71,1.5,17.62,33.21
Sample_10,13.1,80.95,34.47,94.01,58.2,87.88,84.47,90.54,45.99,54.63
